simbad_id,ra_deg,dec_deg,coo_err_maj,coo_err_min,coo_err_angle,coo_wavelength,coo_bibcode,V_mag,B_mag,R_mag,I_mag,spectral_type,mesvar.bibcode,mesvar.epoch,mesvar.epoch_prec,mesvar.lowvmax,mesvar.magtyp,mesvar.mespos,mesvar.period,mesvar.period_prec,mesvar.raisingtime,mesvar.raisingtime_prec,mesvar.r_epoch,mesvar.r_period,mesvar.r_raisingtime,mesvar.r_vmax,mesvar.r_vmin,mesvar.upperiod,mesvar.uppvmin,mesvar.vartyp,mesvar.vmax,mesvar.vmax_prec,mesvar.vmin,mesvar.vmin_prec,parallax_mas,pmra_mas_yr,pmdec_mas_yr,simbad_otype,field,stable
2MASS J10011335+0207080,150.30567975142,2.1189104368,0.3104,0.3691,90,O,2020yCat.1350....0G,19.937999725341797,21.041000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,1.8944,1.443,-48.995,*,COSMOS,True
COSMOS 1595651,150.34689507966,2.1384928013000004,0.289,0.3397,90,O,2020yCat.1350....0G,19.232999801635742,19.66900062561035,,,,,,,,,,,,,,,,,,,,,,,,,,0.1907,-7.576,-0.18,*,COSMOS,True
2MASS J10005791+0208256,150.24139095884,2.14045541405,0.2764,0.2841,90,O,2020yCat.1350....0G,19.827999114990234,20.8799991607666,,18.260000228881836,,,,,,,,,,,,,,,,,,,,,,,,0.7123,-13.779,2.185,*,COSMOS,True
COSMOS J100053.24+021019.6,150.22186782022,2.17209646754,0.473,0.4068,90,O,2020yCat.1350....0G,19.819000244140625,20.514999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,0.1213,-10.366,-9.086,*,COSMOS,True
2MASS J10014331+0210294,150.43050497989,2.1747987086600005,0.1508,0.1491,90,O,2020yCat.1350....0G,19.051000595092773,20.215999603271484,,,,,,,,,,,,,,,,,,,,,,,,,,1.9123,16.458,-17.596,*,COSMOS,True
COSMOS 1487323,150.59513598239,2.25299282214,0.1267,0.1183,90,O,2020yCat.1350....0G,18.520999908447266,18.80699920654297,,,,,,,,,,,,,,,,,,,,,,,,,,0.0571,1.6,-4.86,*,COSMOS,True
COSMOS 1528539,150.52584082139,2.25932129859,0.1114,0.1004,90,O,2020yCat.1350....0G,18.466999053955078,18.87299919128418,,17.920000076293945,,,,,,,,,,,,,,,,,,,,,,,,0.3777,-2.95,-3.407,*,COSMOS,True
2MASS J10021495+0216578,150.56238954878,2.28271083476,0.1698,0.1654,90,O,2020yCat.1350....0G,19.420000076293945,20.486000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,0.671,-17.206,3.664,*,COSMOS,True
2MASS J10020819+0216197,150.53421453226,2.2721101882999997,0.1125,0.0991,90,O,2020yCat.1350....0G,18.46500015258789,18.895000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,0.4828,-3.1,-4.854,*,COSMOS,True
2MASS J10012027+0213116,150.33447331232,2.2199347250300003,0.1558,0.1678,90,O,2020yCat.1350....0G,19.72100067138672,20.915000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,5.266,-31.579,-22.906,*,COSMOS,True
2MASS J10015464+0221019,150.47763829015,2.35056516279,0.11,0.1081,90,O,2020yCat.1350....0G,18.601999282836914,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8344,-5.786,5.705,*,COSMOS,True
2MASS J10031284+0207341,150.80348832242,2.12618297063,0.1196,0.1171,90,O,2020yCat.1350....0G,19.003999710083008,20.062999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,1.0409,-2.154,-9.047,*,COSMOS,True
COSMOS 1472925,150.80450174569,2.14532281856,0.1591,0.1546,90,O,2020yCat.1350....0G,19.000999450683594,19.634000778198242,,,,,,,,,,,,,,,,,,,,,,,,,,0.5134,-4.255,-11.624,*,COSMOS,True
2MASS J10025941+0210496,150.74749289984,2.1804613140699995,0.1652,0.1674,90,O,2020yCat.1350....0G,19.635000228881836,20.756000518798828,,,,,,,,,,,,,,,,,,,,,,,,,,2.2955,18.707,-17.849,*,COSMOS,True
COSMOS 1460035,150.73298190468,2.20881248835,0.1832,0.1463,90,O,2020yCat.1350....0G,18.722999572753906,19.013999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,0.0581,-2.312,-7.491,*,COSMOS,True
COSMOS 1451243,150.76848193839,2.2519285960899995,0.1712,0.128,90,O,2020yCat.1350....0G,18.518999099731445,18.91200065612793,,,,,,,,,,,,,,,,,,,,,,,,,,0.1419,-6.616,0.149,*,COSMOS,True
COSMOS 1444455,150.7504947264,2.28192160123,0.4227,0.332,90,O,2020yCat.1350....0G,19.92300033569336,20.621000289916992,,,,,,,,,,,,,,,,,,,,,,,,,,0.558,-7.237,-1.668,*,COSMOS,True
COSMOS 1878281,150.56752056747,2.3118267980600002,0.2733,0.2743,90,O,2020yCat.1350....0G,19.93000030517578,20.986000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,0.563,-5.523,5.465,*,COSMOS,True
COSMOS 1830268,150.75997425318,2.3606050056500005,0.33,0.313,90,O,2020yCat.1350....0G,19.732999801635742,20.110000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.564,-8.298,*,COSMOS,True
COSMOS 1824536,150.73599462031,2.3895370289800004,0.1524,0.1276,90,O,2020yCat.1350....0G,18.562999725341797,18.761999130249023,,,,,,,,,,,,,,,,,,,,,,,,,,0.0409,-1.736,-7.591,*,COSMOS,True
2MASS J10022674+0222341,150.61148444897,2.376186859,0.1567,0.1343,90,O,2020yCat.1350....0G,18.875,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5458,3.758,-5.694,*,COSMOS,True
COSMOS 2232754,150.68280833077,2.4832585038700006,0.19,0.1751,90,O,2020yCat.1350....0G,18.996999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4722,-1.687,-0.336,*,COSMOS,True
COSMOS 2233413,150.59127523274,2.479801091740001,0.1938,0.1828,90,O,2020yCat.1350....0G,19.249000549316406,19.999000549316406,,,,,,,,,,,,,,,,,,,,,,,,,,0.4064,-6.947,-14.054,*,COSMOS,True
COSMOS 2234257,150.59284570057,2.47851872749,0.1917,0.1789,90,O,2020yCat.1350....0G,19.47100067138672,20.555999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,0.6297,-6.657,3.471,*,COSMOS,True
2MASS J10023231+0228394,150.63455769866,2.47764716773,0.132,0.1446,90,O,2020yCat.1350....0G,18.69300079345703,19.3700008392334,,,,,,,,,,,,,,,,,,,,,,,,,,0.2986,-5.245,-1.339,*,COSMOS,True
2MASS J10031549+0231235,150.81458952796999,2.5232710134300005,0.1241,0.1107,90,O,2020yCat.1350....0G,18.715999603271484,19.625999450683594,,,,,,,,,,,,,,,,,,,,,,,,,,0.7667,-9.762,6.634,*,COSMOS,True
2MASS J10030562+0230077,150.77342595421,2.50221170245,0.1207,0.109,90,O,2020yCat.1350....0G,19.183000564575195,20.354999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,2.2625,-14.029,-10.505,*,COSMOS,True
COSMOS 2179132,150.77321310567,2.5564012997999996,0.1902,0.1686,90,O,2020yCat.1350....0G,19.371999740600586,20.2450008392334,,18.290000915527344,,,,,,,,,,,,,,,,,,,,,,,,0.6293,-3.919,-4.977,*,COSMOS,True
2MASS J10031224+0238487,150.80100709017,2.64691560103,0.1955,0.1751,90,O,2020yCat.1350....0G,19.993999481201172,21.124000549316406,,,,,,,,,,,,,,,,,,,,,,,,,,1.2466,-6.157,0.418,*,COSMOS,True
2MASS J09590967+0149095,149.79021715957,1.81924337428,0.2891,0.4463,90,O,2020yCat.1350....0G,18.865999221801758,19.312999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,0.4617,-6.42,-6.006,*,COSMOS,True
COSMOS 985931,149.76641021972,1.8409079366499999,0.2717,0.4428,90,O,2020yCat.1350....0G,18.96299934387207,19.0939998626709,,,,,,,,,,,,,,,,,,,,,,,,,,0.0568,-6.456,-7.644,*,COSMOS,True
2MASS J09591139+0149591,149.79748915017,1.8330754247,0.0992,0.075,90,O,2020yCat.1350....0G,18.55699920654297,19.535999298095703,,,,,,,,,,,,,,,,,,,,,,,,,,2.6338,0.729,-13.444,*,COSMOS,True
2MASS J09585397+0153036,149.72495499597,1.88441444399,0.2255,0.3636,90,O,2020yCat.1350....0G,18.479999542236328,18.893999099731445,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.173,1.726,*,COSMOS,True
COSMOS 1348153,149.83656094324,1.9811768573800002,0.27,0.2165,90,O,2020yCat.1350....0G,19.670000076293945,20.36199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.5715,-2.841,-5.47,*,COSMOS,True
COSMOS 1007279,149.67106454273,1.9169908835900002,0.2378,0.2173,90,O,2020yCat.1350....0G,19.516000747680664,19.975000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.572,-5.161,*,COSMOS,True
COSMOS 1012754,149.66572483806,1.8930890502800002,0.1298,0.1194,90,O,2020yCat.1350....0G,18.343000411987305,18.677000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,0.617,-10.914,-17.977,*,COSMOS,True
2MASS J09582944+0155424,149.62267818228,1.9285264838900005,0.2215,0.3315,90,O,2020yCat.1350....0G,19.156999588012695,20.121999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,0.5037,-9.286,-5.394,*,COSMOS,True
COSMOS 1037683,149.61381589367,1.9571055253099998,0.2779,0.4439,90,O,2020yCat.1350....0G,18.878000259399414,19.180999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0717,0.378,-5.462,*,COSMOS,True
COSMOS 1376751,149.70227254265,2.0310604791200007,0.2073,0.347,90,O,2020yCat.1350....0G,18.67099952697754,19.0310001373291,,,,,,,,,,,,,,,,,,,,,,,,,,0.3837,-0.716,-11.005,*,COSMOS,True
2MASS J09594136+0201307,149.92233033375,2.0252917629600002,0.2819,0.2199,90,O,2020yCat.1350....0G,19.990999221801758,20.95400047302246,,,,,,,,,,,,,,,,,,,,,,,,,,0.6018,-5.022,-2.372,*,COSMOS,True
2MASS J10001155+0202329,150.04815596601,2.04243171482,0.1272,0.1056,90,O,2020yCat.1350....0G,18.451000213623047,19.07900047302246,,,,,,,,,,,,,,,,,,,,,,,,,,0.5747,-6.626,0.418,*,COSMOS,True
COSMOS 1676076,150.05028478642,2.13422843924,0.228,0.2879,90,O,2020yCat.1350....0G,19.19700050354004,19.886999130249023,,,,,,,,,,,,,,,,,,,,,,,,,,0.5312,-4.614,-2.221,*,COSMOS,True
2MASS J09592244+0201570,149.84352369446,2.0325120007299997,0.1369,0.1122,90,O,2020yCat.1350....0G,18.753000259399414,19.8799991607666,,,,,,,,,,,,,,,,,,,,,,,,,,2.2652,3.0,-7.427,*,COSMOS,True
2MASS J09594395+0205090,149.93314915748,2.08589303063,0.233,0.2799,90,O,2020yCat.1350....0G,19.89299964904785,20.93000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,1.5841,-15.977,-3.57,*,COSMOS,True
COSMOS 1316621,149.8848383723,2.1139761364000003,0.2401,0.3414,90,O,2020yCat.1350....0G,19.280000686645508,19.72599983215332,,18.670000076293945,,,,,,,,,,,,,,,,,,,,,,,,0.0768,-15.334,-2.04,*,COSMOS,True
2MASS J09592922+0206022,149.87185608184,2.1006429489100005,0.207,0.3019,90,O,2020yCat.1350....0G,19.32200050354004,20.301000595092773,,,,,,,,,,,,,,,,,,,,,,,,,,1.0885,-1.733,5.701,*,COSMOS,True
COSMOS 1328036,149.82605124477,2.06614432808,0.2484,0.2455,90,O,2020yCat.1350....0G,19.302000045776367,19.599000930786133,,,,,,,,,,,,,,,,,,,,,,,,,,0.3156,-3.765,-1.615,*,COSMOS,True
COSMOS 1321690,149.81448765409,2.0926853247000006,0.3598,0.3094,90,O,2020yCat.1350....0G,19.868000030517578,20.051000595092773,,,,,,,,,,,,,,,,,,,,,,,,,,0.3923,-6.206,-2.923,*,COSMOS,True
COSMOS 1318261,149.78716075124,2.1066632349699996,0.2827,0.2444,90,O,2020yCat.1350....0G,19.961999893188477,20.763999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,0.1768,-9.772,1.965,*,COSMOS,True
COSMOS 1279781,149.93623897037,2.10174677035,0.2914,0.259,90,O,2020yCat.1350....0G,19.82200050354004,19.985000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,4.374,-3.834,*,COSMOS,True
COSMOS 1670577,149.90641806177,2.16221391385,0.2337,0.3067,90,O,2020yCat.1350....0G,19.35300064086914,19.98699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0366,-2.293,-5.145,*,COSMOS,True
COSMOS 1667992,149.90522293287,2.1707208504,0.1537,0.1893,90,O,2020yCat.1350....0G,18.490999221801758,18.902999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,0.2931,0.231,-8.641,*,COSMOS,True
COSMOS 1704833,149.89091070239,2.1713021011,0.244,0.2132,90,O,2020yCat.1350....0G,19.884000778198242,20.746999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,0.7415,-5.161,1.651,*,COSMOS,True
2MASS J09585079+0205222,149.71167418228,2.0895388132700004,0.175,0.2679,90,O,2020yCat.1350....0G,19.400999069213867,20.566999435424805,,,,,,,,,,,,,,,,,,,,,,,,,,3.3321,-8.258,-11.298,*,COSMOS,True
2MASS J09575883+0205036,149.49511535321,2.08433529599,0.0659,0.0581,90,O,2020yCat.1350....0G,18.468000411987305,19.673999786376953,,16.34000015258789,,,,,,,,,,,,,,,,,,,,,,,,6.4563,-28.948,-1.586,*,COSMOS,True
COSMOS 1315650,149.75540559864,2.12027861232,0.209,0.3649,90,O,2020yCat.1350....0G,19.0310001373291,19.993999481201172,,,,,,,,,,,,,,,,,,,,,,,,,,1.2402,-14.785,2.445,*,COSMOS,True
2MASS J09590351+0212381,149.76475642315,2.2106184822500006,0.3364,0.5538,90,O,2020yCat.1350....0G,19.666000366210938,20.738000869750977,,,,,,,,,,,,,,,,,,,,,,,,,,1.0222,-1.975,-10.097,*,COSMOS,True
2MASS J09591371+0215514,149.80722460076,2.26433219136,0.1761,0.2551,90,O,2020yCat.1350....0G,18.94099998474121,19.73699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.613,-8.205,-1.481,*,COSMOS,True
2MASS J09592589+0216458,149.85796743572,2.27942703648,0.1305,0.1078,90,O,2020yCat.1350....0G,19.113000869750977,20.135000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,1.5901,-14.641,-8.976,*,COSMOS,True
2MASS J09592822+0216276,149.86768105747,2.2743925749100007,0.3936,0.3028,90,O,2020yCat.1350....0G,19.6299991607666,20.65399932861328,,,,,,,,,,,,,,,,,,,,,,,,,,0.4015,-7.14,3.253,*,COSMOS,True
2MASS J09592519+0217373,149.85506388426,2.2937187178,0.218,0.2683,90,O,2020yCat.1350....0G,19.115999221801758,19.82900047302246,,,,,,,,,,,,,,,,,,,,,,,,,,0.5504,8.113,-3.63,*,COSMOS,True
COSMOS 1722290,149.66499908708,2.275570309470001,0.1856,0.3259,90,O,2020yCat.1350....0G,18.554000854492188,18.70599937438965,,,,,,,,,,,,,,,,,,,,,,,,,,0.1114,2.99,-7.678,*,COSMOS,True
COSMOS 1680929,149.78358379164,2.28429950173,0.3854,0.2935,90,O,2020yCat.1350....0G,19.964000701904297,20.406999588012695,,,,,,,,,,,,,,,,,,,,,,,,,,0.616,-4.694,-2.208,*,COSMOS,True
COSMOS 2068827,149.76802058846,2.3383483673,0.2382,0.4215,90,O,2020yCat.1350....0G,18.981000900268555,19.520999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,0.4536,-7.756,-2.3,*,COSMOS,True
COSMOS 1234742,150.14441722033,2.12347299489,0.1947,0.1961,90,O,2020yCat.1350....0G,18.674999237060547,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1844,-5.028,-1.849,*,COSMOS,True
[BMM2014] 1015757,150.082828007,2.1487355955,0.393,0.451,90,O,2020yCat.1350....0G,19.97599983215332,20.448999404907227,,19.350000381469727,,,,,,,,,,,,,,,,,,,,,,,,0.0131,-2.155,-1.846,*,COSMOS,True
SDSS J100022.20+021019.8,150.09252675576,2.1721719932700005,0.2528,0.2994,90,O,2020yCat.1350....0G,19.802000045776367,20.809999465942383,,18.391000747680664,M1,,,,,,,,,,,,,,,,,,,,,,,0.9727,-4.166,-17.59,*,COSMOS,True
COSMOS 1601046,150.18473650866,2.2888200013399995,0.2433,0.2835,90,O,2020yCat.1350....0G,19.25,19.625999450683594,,,,,,,,,,,,,,,,,,,,,,,,,,0.2375,-6.411,-2.769,*,COSMOS,True
2MASS J10001130+0210496,150.04710580362,2.18046541278,0.1655,0.217,90,O,2020yCat.1350....0G,18.79599952697754,19.757999420166016,,,,,,,,,,,,,,,,,,,,,,,,,,0.759,-7.75,-3.221,*,COSMOS,True
COSMOS 1657786,149.98074202038,2.2143184039200006,0.2284,0.2238,90,O,2020yCat.1350....0G,19.43199920654297,20.013999938964844,,18.850000381469727,,,,,,,,,,,,,,,,,,,,,,,,0.4496,-4.216,-2.341,*,COSMOS,True
COSMOS 1987082,150.08950251591,2.3539471722600003,0.2106,0.2559,90,O,2020yCat.1350....0G,18.746999740600586,19.38599967956543,,,,,,,,,,,,,,,,,,,,,,,,,,0.6038,-8.311,0.918,*,COSMOS,True
2MASS J10010851+0214597,150.28561116441,2.2499227728,0.1273,0.1624,90,O,2020yCat.1350....0G,18.31999969482422,18.97800064086914,,,,,,,,,,,,,,,,,,,,,,,,,,0.5145,-7.307,-0.838,*,COSMOS,True
2MASS J10010261+0217086,150.26090962044,2.2857316768300002,0.1123,0.1442,90,O,2020yCat.1350....0G,18.617000579833984,19.66900062561035,,,,,,,,,,,,,,,,,,,,,,,,,,1.5048,-18.15,2.627,*,COSMOS,True
2MASS J10012522+0218464,150.35511757808,2.31284681267,0.2176,0.2516,90,O,2020yCat.1350....0G,19.57699966430664,20.525999069213867,,,,,,,,,,,,,,,,,,,,,,,,,,1.1955,-14.865,-7.422,*,COSMOS,True
2MASS J10005718+0217560,150.23829758076,2.2989123662,0.1518,0.198,90,O,2020yCat.1350....0G,18.732999801635742,19.78499984741211,,,,,,,,,,,,,,,,,,,,,,,,,,0.9084,-7.972,-4.511,*,COSMOS,True
COSMOS 1955164,150.26979208488,2.31573464413,0.3468,0.456,90,O,2020yCat.1350....0G,19.941999435424805,20.6299991607666,,,,,,,,,,,,,,,,,,,,,,,,,,0.6889,-10.965,-3.297,*,COSMOS,True
2MASS J10005825+0220120,150.24274737102,2.33668544113,0.1494,0.1928,90,O,2020yCat.1350....0G,19.22100067138672,20.3700008392334,,,,,,,,,,,,,,,,,,,,,,,,,,2.8533,-35.617,7.779,*,COSMOS,True
2MASS J10011445+0221062,150.31015595827,2.3518163914,0.1448,0.1472,90,O,2020yCat.1350....0G,18.715999603271484,19.591999053955078,,,,,,,,,,,,,,,,,,,,,,,,,,0.8789,-1.437,-11.884,*,COSMOS,True
COSMOS 1905991,150.40568003242,2.3549501341999997,0.2047,0.2425,90,O,2020yCat.1350....0G,19.003999710083008,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0872,0.216,-18.583,*,COSMOS,True
2MASS J10012494+0223154,150.35405387299,2.38777089329,0.1761,0.2069,90,O,2020yCat.1350....0G,19.340999603271484,20.356000900268555,,,,,,,,,,,,,,,,,,,,,,,,,,0.5198,-12.232,3.094,*,COSMOS,True
2MASS J09594723+0241038,149.94680958223,2.68439192655,0.106,0.1294,90,O,2020yCat.1350....0G,18.52899932861328,19.61199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,1.9392,-7.621,13.501,*,COSMOS,True
2MASS J09595907+0242009,149.99613148297,2.7002524063299997,0.2457,0.3263,90,O,2020yCat.1350....0G,19.929000854492188,21.10700035095215,,,,,,,,,,,,,,,,,,,,,,,,,,2.5158,-32.539,6.529,*,COSMOS,True
COSMOS 2738533,150.03142318892,2.69497292806,0.2244,0.2608,90,O,2020yCat.1350....0G,19.29800033569336,20.121999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403,-1.29,-7.447,*,COSMOS,True
COSMOS 2792044,149.87106056429,2.6343651831199995,0.2831,0.341,90,O,2020yCat.1350....0G,19.562999725341797,20.14699935913086,,,,,,,,,,,,,,,,,,,,,,,,,,0.9029,-6.45,-4.272,*,COSMOS,True
2MASS J09593961+0241449,149.91507345469,2.69579837105,0.1401,0.1695,90,O,2020yCat.1350....0G,19.18000030517578,20.274999618530273,,17.479999542236328,,,,,,,,,,,,,,,,,,,,,,,,1.8603,-17.423,-5.901,*,COSMOS,True
2MASS J09591729+0242439,149.82207273925,2.71219810208,0.1079,0.1346,90,O,2020yCat.1350....0G,18.597999572753906,19.663999557495117,,,,,,,,,,,,,,,,,,,,,,,,,,1.9303,-10.391,15.411,*,COSMOS,True
COSMOS 2768548,149.85718363999,2.7321045739799996,0.1637,0.1994,90,O,2020yCat.1350....0G,18.719999313354492,19.159000396728516,,,,,,,,,,,,,,,,,,,,,,,,,,0.5432,-2.411,-5.259,*,COSMOS,True
COSMOS 2766830,149.84494274306,2.73923169318,0.2447,0.2905,90,O,2020yCat.1350....0G,19.488000869750977,20.33300018310547,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569,-2.14,-7.241,*,COSMOS,True
2MASS J09595774+0247107,149.99054502665,2.78633154163,0.2035,0.251,90,O,2020yCat.1350....0G,19.88800048828125,20.9950008392334,,17.860000610351562,,,,,,,,,,,,,,,,,,,,,,,,2.123,13.796,-2.651,*,COSMOS,True
COSMOS 2759546,149.87031257279,2.77094777657,0.3346,0.3895,90,O,2020yCat.1350....0G,19.756999969482422,20.101999282836914,,,,,,,,,,,,,,,,,,,,,,,,,,0.0355,4.27,-8.178,*,COSMOS,True
2MASS J09595049+0246521,149.96036144472,2.78115934188,0.1554,0.2017,90,O,2020yCat.1350....0G,19.448999404907227,20.5939998626709,,17.31999969482422,,,,,,,,,,,,,,,,,,,,,,,,3.3101,-5.43,-12.409,*,COSMOS,True
2MASS J09595225+0248460,149.9676915094,2.8128048418900002,0.172,0.2117,90,O,2020yCat.1350....0G,19.488000869750977,20.599000930786133,,,,,,,,,,,,,,,,,,,,,,,,,,2.012,12.057,-8.613,*,COSMOS,True
2MASS J09593836+0247474,149.90986491485,2.79641668732,0.2923,0.3757,90,O,2020yCat.1350....0G,19.996999740600586,20.969999313354492,,,,,,,,,,,,,,,,,,,,,,,,,,0.4752,3.624,-5.713,*,COSMOS,True
2MASS J09580753+0235574,149.53137936948,2.59927648855,0.2007,0.348,90,O,2020yCat.1350....0G,19.840999603271484,21.069000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,2.5498,-27.504,-7.143,*,COSMOS,True
COSMOS 2433877,149.56577322791,2.614732492659999,0.2721,0.2462,90,O,2020yCat.1350....0G,19.60099983215332,20.134000778198242,,,,,,,,,,,,,,,,,,,,,,,,,,0.1855,-2.344,1.296,*,COSMOS,True
2MASS J09582969+0238558,149.62382586692,2.6488485512,0.1318,0.1458,90,O,2020yCat.1350....0G,18.6200008392334,19.277000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,0.365,-3.333,-4.337,*,COSMOS,True
COSMOS 2830960,149.57913063733,2.6428310788000005,0.3242,0.2916,90,O,2020yCat.1350....0G,19.792999267578125,20.152000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.013,-5.541,*,COSMOS,True
2MASS J09585683+0240284,149.73677318769,2.6745759190200005,0.303,0.3882,90,O,2020yCat.1350....0G,19.417999267578125,20.606000900268555,,,,,,,,,,,,,,,,,,,,,,,,,,0.5944,-9.169,5.083,*,COSMOS,True
COSMOS 2807354,149.65310739909,2.7398574606399997,0.2306,0.2956,90,O,2020yCat.1350....0G,19.218000411987305,19.893999099731445,,,,,,,,,,,,,,,,,,,,,,,,,,0.2584,-9.224,-6.976,*,COSMOS,True
COSMOS 2861236,149.4609477236,2.6847479948899995,0.2482,0.2367,90,O,2020yCat.1350....0G,19.655000686645508,20.361000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,0.8197,-6.471,-0.475,*,COSMOS,True
COSMOS 2854429,149.47937302097,2.7177594533700002,0.3403,0.584,90,O,2020yCat.1350....0G,19.450000762939453,20.260000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,0.3349,-19.239,1.41,*,COSMOS,True
COSMOS 2808763,149.6196373992,2.73397867678,0.1738,0.2524,90,O,2020yCat.1350....0G,18.525999069213867,18.858999252319336,,,,,,,,,,,,,,,,,,,,,,,,,,0.536,-5.78,-7.216,*,COSMOS,True
2MASS J09582984+0247337,149.62435897843,2.7926999356599995,0.1886,0.2357,90,O,2020yCat.1350....0G,19.333999633789062,20.503000259399414,,,,,,,,,,,,,,,,,,,,,,,,,,1.4157,-2.692,5.091,*,COSMOS,True
2MASS J09581658+0248412,149.56908715237,2.8114192145900003,0.2169,0.3667,90,O,2020yCat.1350....0G,19.035999298095703,19.929000854492188,,,,,,,,,,,,,,,,,,,,,,,,,,0.3598,-20.386,-9.731,*,COSMOS,True
2MASS J09582149+0249225,149.58952686326,2.82291553148,0.2718,0.3766,90,O,2020yCat.1350....0G,19.666000366210938,20.724000930786133,,,,,,,,,,,,,,,,,,,,,,,,,,0.8618,2.343,-21.209,*,COSMOS,True
2MASS J09590780+0244422,149.78249962127,2.74509709604,0.196,0.2458,90,O,2020yCat.1350....0G,19.21299934387207,20.033000946044922,,,,,,,,,,,,,,,,,,,,,,,,,,0.6125,-3.885,-5.931,*,COSMOS,True
COSMOS 2798957,149.70076803155,2.77212807574,0.2306,0.2157,90,O,2020yCat.1350....0G,19.43400001525879,20.066999435424805,,,,,,,,,,,,,,,,,,,,,,,,,,0.5538,-9.298,-1.486,*,COSMOS,True
2MASS J09592937+0247079,149.87241998807,2.78555584516,0.2322,0.283,90,O,2020yCat.1350....0G,19.93000030517578,20.909000396728516,,,,,,,,,,,,,,,,,,,,,,,,,,0.9432,-15.349,5.424,*,COSMOS,True
COSMOS 2757235,149.8464093423,2.78077183157,0.3141,0.3768,90,O,2020yCat.1350....0G,19.937999725341797,20.801000595092773,,,,,,,,,,,,,,,,,,,,,,,,,,0.1939,-1.303,-16.124,*,COSMOS,True
COSMOS 2758484,149.85582640311,2.7747563026200006,0.1707,0.2044,90,O,2020yCat.1350....0G,18.798999786376953,19.297000885009766,,,,,,,,,,,,,,,,,,,,,,,,,,0.0822,-0.269,-0.149,*,COSMOS,True
2MASS J09594258+0250019,149.92739847569,2.8338899212000004,0.1548,0.1813,90,O,2020yCat.1350....0G,18.457000732421875,18.81399917602539,,,,,,,,,,,,,,,,,,,,,,,,,,0.2539,-5.903,2.297,*,COSMOS,True
2MASS J09593269+0250108,149.88623572757,2.83637024224,0.1614,0.1833,90,O,2020yCat.1350....0G,19.489999771118164,20.621999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,3.5997,13.478,-9.821,*,COSMOS,True
COSMOS 3084841,149.90532115294,2.85046172895,0.2151,0.2434,90,O,2020yCat.1350....0G,18.860000610351562,19.099000930786133,,,,,,,,,,,,,,,,,,,,,,,,,,0.3343,-3.884,-4.463,*,COSMOS,True
2MASS J09583484+0248289,149.64524997463,2.80803282607,0.2231,0.2397,90,O,2020yCat.1350....0G,19.089000701904297,19.948999404907227,,,,,,,,,,,,,,,,,,,,,,,,,,0.671,-4.935,-7.341,*,COSMOS,True
2MASS J09584637+0250296,149.69319730796,2.8415703879299996,0.1068,0.095,90,O,2020yCat.1350....0G,18.490999221801758,19.238000869750977,,,,,,,,,,,,,,,,,,,,,,,,,,1.123,-7.241,8.206,*,COSMOS,True
